EventTime,Symbol,aggTradeID,price,quantity,bidderMaker,priceTimesQuantity,cml_vol,sig,cml_bid
2021-10-10 21:30:58.226000,FTMUSDT,56386447,2.237,12600.0,True,-28186.2,2344387.4157999824,-1,2424
2021-10-10 21:30:58.226000,FTMUSDT,56386448,2.237,55.0,True,-123.035,2344264.380799982,-1,2423
2021-10-10 21:30:58.226000,FTMUSDT,56386449,2.237,1313.0,True,-2937.181,2341327.1997999824,-1,2422
2021-10-10 21:30:58.226000,FTMUSDT,56386450,2.237,12.0,True,-26.844,2341300.3557999823,-1,2421
2021-10-10 21:30:58.227000,FTMUSDT,56386451,2.237,10.0,True,-22.37,2341277.985799982,-1,2420
2021-10-10 21:30:58.229000,FTMUSDT,56386452,2.237,913.0,True,-2042.381,2339235.604799982,-1,2419
2021-10-10 21:30:58.229000,FTMUSDT,56386453,2.237,20.0,True,-44.74,2339190.864799982,-1,2418
2021-10-10 21:30:58.229000,FTMUSDT,56386454,2.237,110.0,True,-246.07,2338944.794799982,-1,2417
2021-10-10 21:30:58.231000,FTMUSDT,56386455,2.237,12.0,True,-26.844,2338917.950799982,-1,2416
2021-10-10 21:30:58.235000,FTMUSDT,56386456,2.237,1819.0,True,-4069.103,2334848.847799982,-1,2415
2021-10-10 21:30:58.236000,FTMUSDT,56386457,2.237,12.0,True,-26.844,2334822.003799982,-1,2414
2021-10-10 21:30:58.236000,FTMUSDT,56386458,2.237,5999.0,True,-13419.763,2321402.240799982,-1,2413
2021-10-10 21:30:58.237000,FTMUSDT,56386459,2.237,4224.0,True,-9449.088,2311953.152799982,-1,2412
2021-10-10 21:30:58.237000,FTMUSDT,56386460,2.237,55.0,True,-123.035,2311830.117799982,-1,2411
2021-10-10 21:30:58.237000,FTMUSDT,56386461,2.237,2914.0,True,-6518.618,2305311.499799982,-1,2410
2021-10-10 21:30:58.239000,FTMUSDT,56386462,2.237,14.0,True,-31.318,2305280.181799982,-1,2409
2021-10-10 21:30:58.240000,FTMUSDT,56386463,2.237,61.0,True,-136.457,2305143.7247999823,-1,2408
2021-10-10 21:30:58.242000,FTMUSDT,56386464,2.237,400.0,True,-894.8000000000001,2304248.9247999825,-1,2407
2021-10-10 21:30:58.252000,FTMUSDT,56386465,2.2371,340.0,False,760.6139999999999,2305009.5387999825,1,2408
2021-10-10 21:30:58.256000,FTMUSDT,56386466,2.237,30.0,True,-67.11,2304942.428799982,-1,2407
2021-10-10 21:30:58.280000,FTMUSDT,56386467,2.2371,150.0,False,335.565,2305277.9937999826,1,2408
2021-10-10 21:30:58.310000,FTMUSDT,56386468,2.237,21.0,True,-46.977,2305231.016799982,-1,2407
2021-10-10 21:30:58.312000,FTMUSDT,56386469,2.2371,30.0,False,67.113,2305298.1297999825,1,2408
2021-10-10 21:30:58.313000,FTMUSDT,56386470,2.2371,619.0,False,1384.7649,2306682.8946999824,1,2409
2021-10-10 21:30:58.317000,FTMUSDT,56386471,2.2372,60.0,False,134.232,2306817.126699982,1,2410
2021-10-10 21:30:58.317000,FTMUSDT,56386472,2.2373,537.0,False,1201.4300999999998,2308018.556799982,1,2411
2021-10-10 21:30:58.317000,FTMUSDT,56386473,2.2374,216.0,False,483.2784,2308501.8351999824,1,2412
2021-10-10 21:30:58.317000,FTMUSDT,56386474,2.2375,2008.0,False,4492.9,2312994.7351999823,1,2413
2021-10-10 21:30:58.317000,FTMUSDT,56386475,2.2376,30.0,False,67.128,2313061.8631999823,1,2414
2021-10-10 21:30:58.326000,FTMUSDT,56386476,2.2377,137.0,False,306.5649,2313368.4280999824,1,2415
2021-10-10 21:30:58.327000,FTMUSDT,56386477,2.2375,20.0,True,-44.75,2313323.6780999824,-1,2414
2021-10-10 21:30:58.327000,FTMUSDT,56386478,2.2373,34.0,True,-76.06819999999999,2313247.6098999823,-1,2413
2021-10-10 21:30:58.327000,FTMUSDT,56386479,2.2371,46.0,True,-102.9066,2313144.7032999825,-1,2412
2021-10-10 21:30:58.327000,FTMUSDT,56386480,2.237,350.0,True,-782.95,2312361.7532999823,-1,2411
2021-10-10 21:30:58.337000,FTMUSDT,56386481,2.2379,21.0,False,46.99589999999999,2312408.7491999823,1,2412
2021-10-10 21:30:58.337000,FTMUSDT,56386482,2.238,79.0,False,176.802,2312585.5511999824,1,2413
2021-10-10 21:30:58.361000,FTMUSDT,56386483,2.238,1209.0,False,2705.742,2315291.2931999825,1,2414
2021-10-10 21:30:58.364000,FTMUSDT,56386484,2.2378,20.0,True,-44.756,2315246.5371999824,-1,2413
2021-10-10 21:30:58.364000,FTMUSDT,56386485,2.2376,16.0,True,-35.8016,2315210.7355999826,-1,2412
2021-10-10 21:30:58.392000,FTMUSDT,56386486,2.2376,12.0,True,-26.8512,2315183.884399982,-1,2411
2021-10-10 21:30:58.392000,FTMUSDT,56386487,2.2374,36.0,True,-80.5464,2315103.3379999828,-1,2410
2021-10-10 21:30:58.392000,FTMUSDT,56386488,2.237,400.0,True,-894.8000000000001,2314208.537999983,-1,2409
2021-10-10 21:30:58.406000,FTMUSDT,56386489,2.237,8.0,True,-17.896,2314190.6419999828,-1,2408
2021-10-10 21:30:58.465000,FTMUSDT,56386490,2.2372,20.0,True,-44.744,2314145.897999983,-1,2407
2021-10-10 21:30:58.538000,FTMUSDT,56386491,2.2377,57.0,False,127.5489,2314273.446899982,1,2408
2021-10-10 21:30:58.716000,FTMUSDT,56386492,2.2377,960.0,False,2148.192,2316421.6388999824,1,2409
2021-10-10 21:30:58.819000,FTMUSDT,56386493,2.2376,1182.0,False,2644.8432000000003,2319066.4820999824,1,2410
2021-10-10 21:30:58.869000,FTMUSDT,56386494,2.2371,1341.0,True,-2999.9511,2316066.5309999823,-1,2409
2021-10-10 21:30:58.903000,FTMUSDT,56386495,2.237,3128.0,True,-6997.336,2309069.194999982,-1,2408
2021-10-10 21:30:58.909000,FTMUSDT,56386496,2.237,1117.0,True,-2498.7290000000003,2306570.4659999823,-1,2407
2021-10-10 21:30:58.916000,FTMUSDT,56386497,2.237,23.0,True,-51.451,2306519.0149999824,-1,2406
2021-10-10 21:30:59.107000,FTMUSDT,56386498,2.237,1787.0,True,-3997.519,2302521.4959999826,-1,2405
2021-10-10 21:30:59.121000,FTMUSDT,56386499,2.237,850.0,True,-1901.45,2300620.0459999824,-1,2404
2021-10-10 21:30:59.124000,FTMUSDT,56386500,2.237,350.0,True,-782.95,2299837.095999982,-1,2403
2021-10-10 21:30:59.318000,FTMUSDT,56386501,2.2372,960.0,False,2147.712,2301984.807999982,1,2404
2021-10-10 21:30:59.421000,FTMUSDT,56386502,2.2373,427.0,False,955.3271,2302940.135099982,1,2405
2021-10-10 21:30:59.496000,FTMUSDT,56386503,2.2371,1733.0,True,-3876.8943,2299063.240799982,-1,2404
2021-10-10 21:30:59.923000,FTMUSDT,56386504,2.2368,960.0,True,-2147.328,2296915.912799982,-1,2403
2021-10-10 21:30:59.923000,FTMUSDT,56386505,2.2367,31.0,True,-69.3377,2296846.575099982,-1,2402
2021-10-10 21:30:59.923000,FTMUSDT,56386506,2.2363,1.0,True,-2.2363,2296844.338799982,-1,2401
2021-10-10 21:31:00.101000,FTMUSDT,56386507,2.237,121.0,True,-270.677,2296573.6617999817,-1,2400
2021-10-10 21:31:00.110000,FTMUSDT,56386508,2.2366,30.0,True,-67.098,2296506.563799981,-1,2399
2021-10-10 21:31:00.148000,FTMUSDT,56386509,2.2366,89.0,True,-199.0574,2296307.5063999817,-1,2398
2021-10-10 21:31:00.196000,FTMUSDT,56386510,2.2371,56.0,False,125.2776,2296432.783999982,1,2399
2021-10-10 21:31:00.259000,FTMUSDT,56386511,2.2371,298.0,False,666.6558,2297099.4397999817,1,2400
2021-10-10 21:31:00.378000,FTMUSDT,56386512,2.2372,26.0,False,58.1672,2297157.6069999817,1,2401
2021-10-10 21:31:00.475000,FTMUSDT,56386513,2.2367,960.0,True,-2147.232,2295010.374999982,-1,2400
2021-10-10 21:31:00.475000,FTMUSDT,56386514,2.2366,157.0,True,-351.1462,2294659.228799982,-1,2399
2021-10-10 21:31:00.872000,FTMUSDT,56386515,2.2371,207.0,False,463.0797,2295122.308499982,1,2400
2021-10-10 21:31:00.872000,FTMUSDT,56386516,2.2372,17.0,False,38.0324,2295160.340899982,1,2401
2021-10-10 21:31:01.214000,FTMUSDT,56386517,2.2367,5.0,True,-11.1835,2295149.157399982,-1,2400
2021-10-10 21:31:01.488000,FTMUSDT,56386518,2.2371,222.0,False,496.6362,2295645.7935999823,1,2401
2021-10-10 21:31:01.523000,FTMUSDT,56386519,2.2372,178.0,False,398.2216,2296044.015199982,1,2402
2021-10-10 21:31:01.870000,FTMUSDT,56386520,2.2369,179.0,True,-400.4051,2295643.610099982,-1,2401
2021-10-10 21:31:02.256000,FTMUSDT,56386521,2.237,298.0,False,666.626,2296310.236099982,1,2402
2021-10-10 21:31:02.275000,FTMUSDT,56386522,2.237,1702.0,False,3807.374,2300117.610099982,1,2403
2021-10-10 21:31:02.727000,FTMUSDT,56386523,2.2369,144.0,True,-322.1136,2299795.496499982,-1,2402
2021-10-10 21:31:03.343000,FTMUSDT,56386524,2.2376,33.0,False,73.8408,2299869.337299982,1,2403
2021-10-10 21:31:04.403000,FTMUSDT,56386525,2.2374,59.0,False,132.0066,2300001.343899982,1,2404
2021-10-10 21:31:04.521000,FTMUSDT,56386526,2.2374,162.0,False,362.4588,2300363.802699982,1,2405
2021-10-10 21:31:04.723000,FTMUSDT,56386527,2.2373,32.0,True,-71.5936,2300292.2090999824,-1,2404
2021-10-10 21:31:04.788000,FTMUSDT,56386528,2.2373,1037.0,True,-2320.0801,2297972.1289999825,-1,2403
2021-10-10 21:31:04.788000,FTMUSDT,56386529,2.237,336.0,True,-751.6320000000001,2297220.4969999823,-1,2402
2021-10-10 21:31:04.788000,FTMUSDT,56386530,2.2369,627.0,True,-1402.5363,2295817.9606999825,-1,2401
2021-10-10 21:31:05.069000,FTMUSDT,56386531,2.2369,960.0,True,-2147.424,2293670.5366999824,-1,2400
2021-10-10 21:31:05.069000,FTMUSDT,56386532,2.2368,380.0,True,-849.984,2292820.552699982,-1,2399
2021-10-10 21:31:05.355000,FTMUSDT,56386533,2.2373,138.0,False,308.7474,2293129.3000999824,1,2400
2021-10-10 21:31:06.110000,FTMUSDT,56386534,2.2367,50.0,False,111.835,2293241.1350999824,1,2401
2021-10-10 21:31:06.122000,FTMUSDT,56386535,2.2367,470.0,False,1051.249,2294292.384099982,1,2402
2021-10-10 21:31:06.237000,FTMUSDT,56386536,2.2366,321.0,True,-717.9486,2293574.4354999824,-1,2401
2021-10-10 21:31:06.565000,FTMUSDT,56386537,2.2371,550.0,True,-1230.405,2292344.030499982,-1,2400
2021-10-10 21:31:06.933000,FTMUSDT,56386538,2.2372,960.0,False,2147.712,2294491.7424999825,1,2401
2021-10-10 21:31:06.933000,FTMUSDT,56386539,2.2373,427.0,False,955.3271,2295447.0695999824,1,2402
2021-10-10 21:31:06.933000,FTMUSDT,56386540,2.2374,222.0,False,496.7028,2295943.7723999824,1,2403
2021-10-10 21:31:06.959000,FTMUSDT,56386541,2.238,682.0,True,-1526.316,2294417.4563999823,-1,2402
2021-10-10 21:31:06.960000,FTMUSDT,56386542,2.238,1089.0,True,-2437.182,2291980.2743999823,-1,2401
2021-10-10 21:31:06.961000,FTMUSDT,56386543,2.238,413.0,True,-924.294,2291055.980399982,-1,2400
2021-10-10 21:31:06.964000,FTMUSDT,56386544,2.238,60.0,True,-134.28,2290921.7003999823,-1,2399
2021-10-10 21:31:06.972000,FTMUSDT,56386545,2.238,696.0,True,-1557.648,2289364.052399982,-1,2398
2021-10-10 21:31:07.014000,FTMUSDT,56386546,2.238,1219.0,True,-2728.122,2286635.9303999823,-1,2397
2021-10-10 21:31:07.416000,FTMUSDT,56386547,2.238,409.0,True,-915.342,2285720.588399982,-1,2396
2021-10-10 21:31:08.098000,FTMUSDT,56386548,2.238,235.0,True,-525.93,2285194.658399982,-1,2395
2021-10-10 21:31:08.104000,FTMUSDT,56386549,2.238,453.0,True,-1013.814,2284180.844399982,-1,2394
2021-10-10 21:31:08.107000,FTMUSDT,56386550,2.238,112.0,True,-250.656,2283930.188399982,-1,2393
2021-10-10 21:31:08.128000,FTMUSDT,56386551,2.238,1890.0,True,-4229.82,2279700.3683999823,-1,2392
2021-10-10 21:31:08.163000,FTMUSDT,56386552,2.238,65.0,True,-145.47,2279554.898399982,-1,2391
2021-10-10 21:31:08.176000,FTMUSDT,56386553,2.238,102.0,True,-228.276,2279326.622399982,-1,2390
2021-10-10 21:31:08.188000,FTMUSDT,56386554,2.238,173.0,True,-387.174,2278939.448399982,-1,2389
2021-10-10 21:31:08.198000,FTMUSDT,56386555,2.238,140.0,True,-313.32,2278626.128399982,-1,2388
2021-10-10 21:31:08.213000,FTMUSDT,56386556,2.238,313.0,True,-700.494,2277925.634399982,-1,2387
2021-10-10 21:31:08.223000,FTMUSDT,56386557,2.238,864.0,True,-1933.632,2275992.002399982,-1,2386
2021-10-10 21:31:08.226000,FTMUSDT,56386558,2.238,8036.0,True,-17984.568,2258007.434399982,-1,2385
2021-10-10 21:31:08.229000,FTMUSDT,56386559,2.2372,26.0,True,-58.1672,2257949.267199982,-1,2384
2021-10-10 21:31:08.229000,FTMUSDT,56386560,2.2371,24.0,True,-53.6904,2257895.5767999818,-1,2383
2021-10-10 21:31:08.244000,FTMUSDT,56386561,2.2372,159.0,True,-355.7148,2257539.8619999816,-1,2382
2021-10-10 21:31:08.244000,FTMUSDT,56386562,2.2371,131.0,True,-293.0601,2257246.8018999817,-1,2381
2021-10-10 21:31:08.272000,FTMUSDT,56386563,2.2371,363.0,True,-812.0672999999999,2256434.734599981,-1,2380
2021-10-10 21:31:08.272000,FTMUSDT,56386564,2.2363,52.0,True,-116.2876,2256318.446999981,-1,2379
2021-10-10 21:31:08.284000,FTMUSDT,56386565,2.2363,38.0,True,-84.9794,2256233.467599981,-1,2378
2021-10-10 21:31:08.955000,FTMUSDT,56386566,2.2375,269.0,False,601.8874999999999,2256835.3550999817,1,2379
2021-10-10 21:31:10.069000,FTMUSDT,56386567,2.2366,58.0,True,-129.7228,2256705.632299981,-1,2378
2021-10-10 21:31:10.724000,FTMUSDT,56386568,2.2366,22.0,True,-49.205200000000005,2256656.4270999813,-1,2377
2021-10-10 21:31:11.178000,FTMUSDT,56386569,2.2364,22.0,True,-49.2008,2256607.226299981,-1,2376
2021-10-10 21:31:12.555000,FTMUSDT,56386570,2.2371,379.0,False,847.8608999999999,2257455.0871999813,1,2377
2021-10-10 21:31:13.276000,FTMUSDT,56386571,2.2369,447.0,True,-999.8943,2256455.192899981,-1,2376
2021-10-10 21:31:13.624000,FTMUSDT,56386572,2.2368,15.0,False,33.552,2256488.7448999817,1,2377
2021-10-10 21:31:14.341000,FTMUSDT,56386573,2.2364,1403.0,False,3137.6692000000003,2259626.414099981,1,2378
2021-10-10 21:31:14.431000,FTMUSDT,56386574,2.2365,206.0,False,460.719,2260087.1330999816,1,2379
2021-10-10 21:31:14.632000,FTMUSDT,56386575,2.2365,8.0,True,-17.892,2260069.2410999816,-1,2378
2021-10-10 21:31:14.632000,FTMUSDT,56386576,2.2364,32.0,True,-71.5648,2259997.676299982,-1,2377
2021-10-10 21:31:14.641000,FTMUSDT,56386577,2.2364,14.0,True,-31.309600000000003,2259966.366699982,-1,2376
2021-10-10 21:31:15.349000,FTMUSDT,56386578,2.2364,165.0,True,-369.006,2259597.360699982,-1,2375
2021-10-10 21:31:15.781000,FTMUSDT,56386579,2.2364,264.0,True,-590.4096000000001,2259006.951099982,-1,2374
2021-10-10 21:31:15.825000,FTMUSDT,56386580,2.2365,293.0,False,655.2945,2259662.245599982,1,2375
2021-10-10 21:31:15.974000,FTMUSDT,56386581,2.2364,255.0,True,-570.282,2259091.9635999817,-1,2374
2021-10-10 21:31:16.540000,FTMUSDT,56386582,2.2365,163.0,False,364.5495,2259456.513099982,1,2375
2021-10-10 21:31:16.818000,FTMUSDT,56386583,2.2365,18.0,False,40.257,2259496.770099982,1,2376
2021-10-10 21:31:16.869000,FTMUSDT,56386584,2.2364,50.0,True,-111.82,2259384.9500999823,-1,2375
2021-10-10 21:31:18.660000,FTMUSDT,56386585,2.2364,223.0,True,-498.7172000000001,2258886.2328999825,-1,2374
2021-10-10 21:31:18.663000,FTMUSDT,56386586,2.2364,3463.0,True,-7744.653200000001,2251141.5796999824,-1,2373
2021-10-10 21:31:18.667000,FTMUSDT,56386587,2.2363,51.0,True,-114.0513,2251027.5283999825,-1,2372
2021-10-10 21:31:18.667000,FTMUSDT,56386588,2.2352,247.0,True,-552.0944,2250475.4339999827,-1,2371
2021-10-10 21:31:19.163000,FTMUSDT,56386589,2.2352,4958.0,True,-11082.1216,2239393.3123999825,-1,2370
2021-10-10 21:31:19.171000,FTMUSDT,56386590,2.2352,118.0,True,-263.7536,2239129.5587999825,-1,2369
2021-10-10 21:31:19.171000,FTMUSDT,56386591,2.2352,799.0,True,-1785.9247999999998,2237343.6339999824,-1,2368
2021-10-10 21:31:19.511000,FTMUSDT,56386592,2.235,60.0,True,-134.1,2237209.5339999823,-1,2367
2021-10-10 21:31:19.659000,FTMUSDT,56386593,2.2348,405.0,True,-905.094,2236304.4399999822,-1,2366
2021-10-10 21:31:19.860000,FTMUSDT,56386594,2.2348,194.0,True,-433.5512,2235870.888799982,-1,2365
2021-10-10 21:31:19.863000,FTMUSDT,56386595,2.2348,41.0,True,-91.6268,2235779.261999982,-1,2364
2021-10-10 21:31:19.881000,FTMUSDT,56386596,2.2348,51.0,True,-113.9748,2235665.287199982,-1,2363
2021-10-10 21:31:19.881000,FTMUSDT,56386597,2.2347,81.0,True,-181.0107,2235484.276499982,-1,2362
2021-10-10 21:31:19.881000,FTMUSDT,56386598,2.2343,86.0,True,-192.14980000000003,2235292.126699982,-1,2361
2021-10-10 21:31:20.764000,FTMUSDT,56386599,2.234,52.0,True,-116.168,2235175.958699982,-1,2360
2021-10-10 21:31:21.803000,FTMUSDT,56386600,2.2344,453.0,True,-1012.1832,2234163.7754999823,-1,2359
2021-10-10 21:31:21.803000,FTMUSDT,56386601,2.2344,507.0,True,-1132.8408,2233030.9346999824,-1,2358
2021-10-10 21:31:21.807000,FTMUSDT,56386602,2.2342,222.0,True,-495.9924,2232534.9422999825,-1,2357
2021-10-10 21:31:22.032000,FTMUSDT,56386603,2.2337,520.0,True,-1161.524,2231373.4182999823,-1,2356
2021-10-10 21:31:22.394000,FTMUSDT,56386604,2.2334,12.0,True,-26.8008,2231346.6174999825,-1,2355
2021-10-10 21:31:22.791000,FTMUSDT,56386605,2.2334,29.0,True,-64.7686,2231281.8488999824,-1,2354
2021-10-10 21:31:23.423000,FTMUSDT,56386606,2.2334,895.0,True,-1998.893,2229282.9558999822,-1,2353
2021-10-10 21:31:23.951000,FTMUSDT,56386607,2.2337,88.0,False,196.5656,2229479.521499982,1,2354
2021-10-10 21:31:24.328000,FTMUSDT,56386608,2.2334,8.0,True,-17.8672,2229461.654299982,-1,2353
2021-10-10 21:31:25.046000,FTMUSDT,56386609,2.2335,5.0,False,11.1675,2229472.821799982,1,2354
2021-10-10 21:31:25.331000,FTMUSDT,56386610,2.2334,1027.0,True,-2293.7018000000003,2227179.119999982,-1,2353
2021-10-10 21:31:25.331000,FTMUSDT,56386611,2.2332,41.0,True,-91.5612,2227087.558799982,-1,2352
2021-10-10 21:31:25.331000,FTMUSDT,56386612,2.2327,587.0,True,-1310.5949,2225776.963899982,-1,2351
2021-10-10 21:31:25.331000,FTMUSDT,56386613,2.2326,1507.0,True,-3364.5282,2222412.435699982,-1,2350
2021-10-10 21:31:25.402000,FTMUSDT,56386614,2.2335,42.0,False,93.807,2222506.242699982,1,2351
2021-10-10 21:31:25.411000,FTMUSDT,56386615,2.2335,443.0,False,989.4405,2223495.683199982,1,2352
2021-10-10 21:31:25.428000,FTMUSDT,56386616,2.2334,206.0,False,460.0804,2223955.763599982,1,2353
2021-10-10 21:31:25.428000,FTMUSDT,56386617,2.2335,269.0,False,600.8114999999999,2224556.575099982,1,2354
2021-10-10 21:31:25.441000,FTMUSDT,56386618,2.2335,269.0,False,600.8114999999999,2225157.3865999817,1,2355
2021-10-10 21:31:25.463000,FTMUSDT,56386619,2.2335,269.0,False,600.8114999999999,2225758.198099981,1,2356
2021-10-10 21:31:25.479000,FTMUSDT,56386620,2.2335,267.0,False,596.3444999999999,2226354.5425999817,1,2357
2021-10-10 21:31:25.479000,FTMUSDT,56386621,2.2336,222.0,False,495.8592,2226850.401799981,1,2358
2021-10-10 21:31:25.482000,FTMUSDT,56386622,2.2334,520.0,True,-1161.368,2225689.0337999817,-1,2357
2021-10-10 21:31:26.880000,FTMUSDT,56386623,2.2331,157.0,True,-350.5967,2225338.4370999816,-1,2356
2021-10-10 21:31:27.084000,FTMUSDT,56386624,2.2333,897.0,True,-2003.2701,2223335.1669999817,-1,2355
2021-10-10 21:31:27.225000,FTMUSDT,56386625,2.2334,58.0,False,129.5372,2223464.704199982,1,2356
2021-10-10 21:31:27.256000,FTMUSDT,56386626,2.2335,520.0,False,1161.4199999999998,2224626.124199982,1,2357
2021-10-10 21:31:27.266000,FTMUSDT,56386627,2.2336,443.0,False,989.4848,2225615.608999982,1,2358
2021-10-10 21:31:28.063000,FTMUSDT,56386628,2.2328,298.0,True,-665.3744,2224950.234599982,-1,2357
2021-10-10 21:31:28.260000,FTMUSDT,56386629,2.2336,9.0,False,20.1024,2224970.336999982,1,2358
2021-10-10 21:31:28.738000,FTMUSDT,56386630,2.2332,11.0,False,24.5652,2224994.902199982,1,2359
2021-10-10 21:31:29.234000,FTMUSDT,56386631,2.2331,119.0,False,265.7389,2225260.6410999824,1,2360
2021-10-10 21:31:30.445000,FTMUSDT,56386632,2.2327,137.0,False,305.8799,2225566.5209999825,1,2361
2021-10-10 21:31:30.723000,FTMUSDT,56386633,2.2323,5.0,True,-11.1615,2225555.3594999826,-1,2360
2021-10-10 21:31:31.376000,FTMUSDT,56386634,2.2327,50.0,False,111.635,2225666.9944999823,1,2361
2021-10-10 21:31:31.822000,FTMUSDT,56386635,2.2322,166.0,True,-370.5452,2225296.4492999823,-1,2360
2021-10-10 21:31:32.267000,FTMUSDT,56386636,2.2326,100.0,False,223.26,2225519.709299982,1,2361
2021-10-10 21:31:32.268000,FTMUSDT,56386637,2.2326,50.0,False,111.63,2225631.339299982,1,2362
2021-10-10 21:31:32.366000,FTMUSDT,56386638,2.2326,72.0,False,160.74720000000002,2225792.086499982,1,2363
2021-10-10 21:31:32.373000,FTMUSDT,56386639,2.2327,100.0,False,223.27,2226015.356499982,1,2364
2021-10-10 21:31:32.381000,FTMUSDT,56386640,2.2327,56.0,False,125.0312,2226140.387699982,1,2365
2021-10-10 21:31:32.484000,FTMUSDT,56386641,2.2328,221.0,False,493.4488,2226633.836499982,1,2366
2021-10-10 21:31:33.797000,FTMUSDT,56386642,2.2331,5.0,True,-11.1655,2226622.670999982,-1,2365
2021-10-10 21:31:33.797000,FTMUSDT,56386643,2.2329,221.0,True,-493.4709,2226129.200099982,-1,2364
2021-10-10 21:31:33.800000,FTMUSDT,56386644,2.2328,230.0,True,-513.544,2225615.6560999816,-1,2363
2021-10-10 21:31:34.771000,FTMUSDT,56386645,2.2326,4.0,True,-8.9304,2225606.7256999817,-1,2362
2021-10-10 21:31:35.114000,FTMUSDT,56386646,2.2334,100.0,False,223.34,2225830.065699981,1,2363
2021-10-10 21:31:35.323000,FTMUSDT,56386647,2.2334,73.0,False,163.03820000000002,2225993.1038999814,1,2364
2021-10-10 21:31:35.362000,FTMUSDT,56386648,2.2333,221.0,False,493.5593,2226486.663199981,1,2365
2021-10-10 21:31:35.496000,FTMUSDT,56386649,2.2334,100.0,False,223.34,2226710.003199981,1,2366
2021-10-10 21:31:35.501000,FTMUSDT,56386650,2.2334,155.0,False,346.177,2227056.180199981,1,2367
2021-10-10 21:31:35.554000,FTMUSDT,56386651,2.2339,207.0,False,462.41730000000007,2227518.597499981,1,2368
2021-10-10 21:31:35.563000,FTMUSDT,56386652,2.234,49.0,False,109.466,2227628.063499981,1,2369
2021-10-10 21:31:35.595000,FTMUSDT,56386653,2.2337,204.0,True,-455.6748,2227172.388699981,-1,2368
2021-10-10 21:31:36.068000,FTMUSDT,56386654,2.2338,520.0,True,-1161.576,2226010.812699981,-1,2367
2021-10-10 21:31:36.068000,FTMUSDT,56386655,2.2337,418.0,True,-933.6866,2225077.126099981,-1,2366
2021-10-10 21:31:36.068000,FTMUSDT,56386656,2.2335,960.0,True,-2144.16,2222932.9660999808,-1,2365
2021-10-10 21:31:36.068000,FTMUSDT,56386657,2.2334,544.0,True,-1214.9696,2221717.996499981,-1,2364
2021-10-10 21:31:36.068000,FTMUSDT,56386658,2.2333,8.0,True,-17.8664,2221700.1300999806,-1,2363
2021-10-10 21:31:36.068000,FTMUSDT,56386659,2.2331,582.0,True,-1299.6642,2220400.4658999806,-1,2362
2021-10-10 21:31:36.068000,FTMUSDT,56386660,2.233,1644.0,True,-3671.052,2216729.4138999805,-1,2361
2021-10-10 21:31:36.068000,FTMUSDT,56386661,2.2329,44.0,True,-98.2476,2216631.1662999806,-1,2360
2021-10-10 21:31:36.076000,FTMUSDT,56386662,2.2328,715.0,False,1596.452,2218227.6182999806,1,2361
2021-10-10 21:31:36.077000,FTMUSDT,56386663,2.2328,1079.0,False,2409.1912,2220636.8094999804,1,2362
2021-10-10 21:31:36.554000,FTMUSDT,56386664,2.2333,169.0,True,-377.4277,2220259.3817999805,-1,2361
2021-10-10 21:31:36.557000,FTMUSDT,56386665,2.2333,453.0,True,-1011.6849,2219247.6968999803,-1,2360
2021-10-10 21:31:36.590000,FTMUSDT,56386666,2.2333,772.0,True,-1724.1075999999998,2217523.58929998,-1,2359
2021-10-10 21:31:36.598000,FTMUSDT,56386667,2.2333,150.0,True,-334.995,2217188.59429998,-1,2358
2021-10-10 21:31:36.774000,FTMUSDT,56386668,2.2332,100.0,False,223.32,2217411.91429998,1,2359
2021-10-10 21:31:37.467000,FTMUSDT,56386669,2.2333,520.0,False,1161.3159999999998,2218573.23029998,1,2360
2021-10-10 21:31:37.538000,FTMUSDT,56386670,2.2336,23.0,False,51.3728,2218624.60309998,1,2361
2021-10-10 21:31:38.735000,FTMUSDT,56386671,2.2339,99.0,False,221.1561,2218845.75919998,1,2362
2021-10-10 21:31:38.952000,FTMUSDT,56386672,2.2339,7.0,False,15.637300000000002,2218861.39649998,1,2363
2021-10-10 21:31:39.530000,FTMUSDT,56386673,2.2339,116.0,False,259.1324,2219120.52889998,1,2364
2021-10-10 21:31:42.948000,FTMUSDT,56386674,2.2344,222.0,False,496.0368,2219616.56569998,1,2365
2021-10-10 21:31:42.975000,FTMUSDT,56386675,2.2349,1387.0,False,3099.8063,2222716.3719999795,1,2366
2021-10-10 21:31:42.985000,FTMUSDT,56386676,2.235,24.0,False,53.64,2222770.01199998,1,2367
2021-10-10 21:31:42.990000,FTMUSDT,56386677,2.235,24.0,False,53.64,2222823.65199998,1,2368
2021-10-10 21:31:43.078000,FTMUSDT,56386678,2.2352,65.0,False,145.28799999999998,2222968.93999998,1,2369
2021-10-10 21:31:43.091000,FTMUSDT,56386679,2.2352,600.0,False,1341.12,2224310.05999998,1,2370
2021-10-10 21:31:43.117000,FTMUSDT,56386680,2.2352,231.0,False,516.3312,2224826.39119998,1,2371
2021-10-10 21:31:43.118000,FTMUSDT,56386681,2.2352,350.0,False,782.3199999999999,2225608.71119998,1,2372
2021-10-10 21:31:43.119000,FTMUSDT,56386682,2.2352,250.0,False,558.8,2226167.51119998,1,2373
2021-10-10 21:31:43.236000,FTMUSDT,56386683,2.2357,960.0,False,2146.272,2228313.7831999795,1,2374
