EventTime,Symbol,aggTradeID,price,quantity,bidderMaker,priceTimesQuantity,cml_vol,sig,cml_bid
2021-10-10 17:57:49.950000,BTCUSDT,948872595,54891.79,0.01821,False,999.5794959,-128313.53643360012,1,4
2021-10-10 17:57:50.136000,BTCUSDT,948872596,54892.3,0.00339,True,-186.084897,-128499.6213306001,-1,3
2021-10-10 17:57:50.382000,BTCUSDT,948872597,54892.3,0.07161,True,-3930.837603,-132430.4589336001,-1,2
2021-10-10 17:57:50.382000,BTCUSDT,948872598,54892.06,0.00336,True,-184.4373216,-132614.89625520012,-1,1
2021-10-10 17:57:50.398000,BTCUSDT,948872599,54892.06,0.04217,True,-2314.7981702,-134929.6944254001,-1,0
2021-10-10 17:57:50.398000,BTCUSDT,948872600,54890.09,0.0328,True,-1800.394952,-136730.08937740012,-1,-1
2021-10-10 17:57:50.411000,BTCUSDT,948872601,54890.09,0.01575,True,-864.5189174999999,-137594.60829490013,-1,-2
2021-10-10 17:57:50.411000,BTCUSDT,948872602,54889.24,0.05922,True,-3250.5407928,-140845.14908770012,-1,-3
2021-10-10 17:57:50.420000,BTCUSDT,948872603,54889.24,0.07497,True,-4115.0463228,-144960.1954105001,-1,-4
2021-10-10 17:57:50.803000,BTCUSDT,948872604,54889.16,0.006,True,-329.33496,-145289.5303705001,-1,-5
2021-10-10 17:57:50.803000,BTCUSDT,948872605,54887.83,0.11531,True,-6329.1156773,-151618.6460478001,-1,-6
2021-10-10 17:57:50.880000,BTCUSDT,948872606,54889.17,0.075,False,4116.68775,-147501.9582978001,1,-5
2021-10-10 17:57:50.888000,BTCUSDT,948872607,54889.17,0.0463,False,2541.368571,-144960.5897268001,1,-4
2021-10-10 17:57:50.888000,BTCUSDT,948872608,54892.05,0.0287,False,1575.401835,-143385.1878918001,1,-3
2021-10-10 17:57:50.900000,BTCUSDT,948872609,54892.05,0.03593,False,1972.2713565,-141412.91653530012,1,-2
2021-10-10 17:57:50.900000,BTCUSDT,948872610,54893.51,0.03907,False,2144.6894357,-139268.2270996001,1,-1
2021-10-10 17:57:50.911000,BTCUSDT,948872611,54893.52,0.0749,False,4111.524648,-135156.7024516001,1,0
2021-10-10 17:57:51.072000,BTCUSDT,948872612,54892.53,0.00236,True,-129.5463708,-135286.2488224001,-1,-1
2021-10-10 17:57:51.102000,BTCUSDT,948872613,54892.54,0.02786,False,1529.3061644,-133756.9426580001,1,0
2021-10-10 17:57:51.172000,BTCUSDT,948872614,54892.54,0.03643,False,1999.7352322,-131757.2074258001,1,1
2021-10-10 17:57:51.384000,BTCUSDT,948872615,54892.53,0.07499,True,-4116.3908247,-135873.5982505001,-1,0
2021-10-10 17:57:51.398000,BTCUSDT,948872616,54892.53,0.07499,True,-4116.3908247,-139989.9890752001,-1,-1
2021-10-10 17:57:51.411000,BTCUSDT,948872617,54892.53,0.07499,True,-4116.3908247,-144106.37989990012,-1,-2
2021-10-10 17:57:51.649000,BTCUSDT,948872618,54891.69,0.22554,False,12380.2717626,-131726.10813730012,1,-1
2021-10-10 17:57:51.699000,BTCUSDT,948872619,54891.68,0.02046,True,-1123.0837728,-132849.1919101001,-1,-2
2021-10-10 17:57:51.810000,BTCUSDT,948872620,54891.68,0.01329,True,-729.5104272,-133578.7023373001,-1,-3
2021-10-10 17:57:51.853000,BTCUSDT,948872621,54891.69,0.0038,False,208.588422,-133370.1139153001,1,-2
2021-10-10 17:57:51.882000,BTCUSDT,948872622,54891.69,0.075,False,4116.87675,-129253.23716530012,1,-1
2021-10-10 17:57:51.890000,BTCUSDT,948872623,54891.69,0.075,False,4116.87675,-125136.36041530012,1,0
2021-10-10 17:57:51.902000,BTCUSDT,948872624,54891.69,0.07497,False,4115.2299993,-121021.13041600012,1,1
2021-10-10 17:57:52.029000,BTCUSDT,948872625,54891.69,0.00425,False,233.28968250000003,-120787.84073350012,1,2
2021-10-10 17:57:52.084000,BTCUSDT,948872626,54891.68,0.00605,True,-332.094664,-121119.93539750011,-1,1
2021-10-10 17:57:52.296000,BTCUSDT,948872627,54891.69,0.00117,False,64.2232773,-121055.71212020011,1,2
2021-10-10 17:57:52.385000,BTCUSDT,948872628,54891.68,0.07499,True,-4116.3270832,-125172.03920340013,-1,1
2021-10-10 17:57:52.405000,BTCUSDT,948872629,54891.68,0.025,True,-1372.292,-126544.33120340011,-1,0
2021-10-10 17:57:52.405000,BTCUSDT,948872630,54891.35,0.04999,True,-2744.0185865,-129288.34978990012,-1,-1
2021-10-10 17:57:52.409000,BTCUSDT,948872631,54891.68,0.00165,True,-90.571272,-129378.92106190012,-1,-2
2021-10-10 17:57:52.416000,BTCUSDT,948872632,54891.68,0.02131,True,-1169.7417008,-130548.66276270011,-1,-3
2021-10-10 17:57:52.416000,BTCUSDT,948872633,54891.35,0.04107,True,-2254.3877445000003,-132803.05050720013,-1,-4
2021-10-10 17:57:52.416000,BTCUSDT,948872634,54890.01,0.01261,True,-692.1630261,-133495.21353330012,-1,-5
2021-10-10 17:57:52.885000,BTCUSDT,948872635,54890.01,0.075,False,4116.75075,-129378.46278330011,1,-4
2021-10-10 17:57:52.893000,BTCUSDT,948872636,54890.01,0.075,False,4116.75075,-125261.71203330012,1,-3
2021-10-10 17:57:52.904000,BTCUSDT,948872637,54890.01,0.07497,False,4115.104049699999,-121146.60798360012,1,-2
2021-10-10 17:57:52.911000,BTCUSDT,948872638,54890.01,0.00032,False,17.564803200000004,-121129.04318040011,1,-1
2021-10-10 17:57:53.063000,BTCUSDT,948872639,54890.01,0.0091,False,499.499091,-120629.54408940012,1,0
2021-10-10 17:57:53.192000,BTCUSDT,948872640,54890.0,0.00022,True,-12.0758,-120641.61988940011,-1,-1
2021-10-10 17:57:53.389000,BTCUSDT,948872641,54890.0,0.07499,True,-4116.2011,-124757.82098940012,-1,-2
2021-10-10 17:57:53.404000,BTCUSDT,948872642,54890.0,0.07499,True,-4116.2011,-128874.02208940012,-1,-3
2021-10-10 17:57:53.415000,BTCUSDT,948872643,54890.0,0.07499,True,-4116.2011,-132990.22318940013,-1,-4
2021-10-10 17:57:53.425000,BTCUSDT,948872644,54890.0,0.07499,True,-4116.2011,-137106.42428940014,-1,-5
2021-10-10 17:57:53.797000,BTCUSDT,948872645,54890.0,0.01112,True,-610.3768,-137716.80108940013,-1,-6
2021-10-10 17:57:53.888000,BTCUSDT,948872646,54890.01,0.07499,False,4116.2018499000005,-133600.59923950012,1,-5
2021-10-10 17:57:53.897000,BTCUSDT,948872647,54890.01,0.07499,False,4116.2018499000005,-129484.39738960013,1,-4
2021-10-10 17:57:53.905000,BTCUSDT,948872648,54890.01,0.07499,False,4116.2018499000005,-125368.19553970011,1,-3
2021-10-10 17:57:53.913000,BTCUSDT,948872649,54890.01,0.07498,False,4115.6529498,-121252.54258990011,1,-2
2021-10-10 17:57:54.023000,BTCUSDT,948872650,54890.03,0.00034,False,18.6626102,-121233.87997970013,1,-1
2021-10-10 17:57:54.077000,BTCUSDT,948872651,54890.03,0.00039,False,21.4071117,-121212.47286800011,1,0
2021-10-10 17:57:54.081000,BTCUSDT,948872652,54890.02,0.00606,True,-332.6335212,-121545.10638920013,-1,-1
2021-10-10 17:57:54.081000,BTCUSDT,948872653,54890.02,0.00606,True,-332.6335212,-121877.73991040012,-1,-2
2021-10-10 17:57:54.100000,BTCUSDT,948872654,54890.02,0.00364,True,-199.7996728,-122077.53958320012,-1,-3
2021-10-10 17:57:54.124000,BTCUSDT,948872655,54890.03,0.00221,False,121.3069663,-121956.23261690012,1,-2
2021-10-10 17:57:54.168000,BTCUSDT,948872656,54890.03,0.00032,False,17.5648096,-121938.66780730012,1,-1
2021-10-10 17:57:54.217000,BTCUSDT,948872657,54890.03,0.00785,False,430.88673549999993,-121507.78107180011,1,0
2021-10-10 17:57:54.402000,BTCUSDT,948872658,54890.02,0.07331,True,-4023.9873662,-125531.76843800012,-1,-1
2021-10-10 17:57:54.423000,BTCUSDT,948872659,54890.02,0.07331,True,-4023.9873662,-129555.75580420012,-1,-2
2021-10-10 17:57:54.435000,BTCUSDT,948872660,54890.02,0.07331,True,-4023.9873662,-133579.74317040012,-1,-3
2021-10-10 17:57:54.866000,BTCUSDT,948872661,54890.03,0.00733,False,402.3439199,-133177.3992505001,1,-2
2021-10-10 17:57:54.893000,BTCUSDT,948872662,54890.03,0.07499,False,4116.2033497,-129061.19590080011,1,-1
2021-10-10 17:57:54.902000,BTCUSDT,948872663,54890.03,0.07499,False,4116.2033497,-124944.99255110012,1,0
2021-10-10 17:57:54.913000,BTCUSDT,948872664,54895.09,0.07162,False,3931.5863458,-121013.40620530013,1,1
2021-10-10 17:57:54.915000,BTCUSDT,948872665,54895.09,0.00042,False,23.0559378,-120990.35026750012,1,2
2021-10-10 17:57:54.964000,BTCUSDT,948872666,54895.08,0.00772,True,-423.79001760000006,-121414.14028510012,-1,1
2021-10-10 17:57:55.123000,BTCUSDT,948872667,54895.09,0.183,False,10045.80147,-111368.33881510013,1,2
2021-10-10 17:57:55.400000,BTCUSDT,948872668,54895.08,0.07498,True,-4116.0330984,-115484.37191350012,-1,1
2021-10-10 17:57:55.420000,BTCUSDT,948872669,54895.08,0.07498,True,-4116.0330984,-119600.40501190012,-1,0
2021-10-10 17:57:55.433000,BTCUSDT,948872670,54895.08,0.07498,True,-4116.0330984,-123716.43811030012,-1,-1
2021-10-10 17:57:55.441000,BTCUSDT,948872671,54895.08,0.07498,True,-4116.0330984,-127832.47120870012,-1,-2
2021-10-10 17:57:55.465000,BTCUSDT,948872672,54895.09,0.0015,False,82.342635,-127750.12857370012,1,-1
2021-10-10 17:57:55.653000,BTCUSDT,948872673,54895.09,0.00703,False,385.9124827,-127364.21609100013,1,0
2021-10-10 17:57:55.899000,BTCUSDT,948872674,54895.09,0.07499,False,4116.5827991,-123247.63329190011,1,1
2021-10-10 17:57:55.910000,BTCUSDT,948872675,54895.09,0.07499,False,4116.5827991,-119131.05049280012,1,2
2021-10-10 17:57:55.918000,BTCUSDT,948872676,54895.09,0.07499,False,4116.5827991,-115014.46769370012,1,3
2021-10-10 17:57:55.929000,BTCUSDT,948872677,54895.09,0.07495,False,4114.3869955,-110900.08069820014,1,4
2021-10-10 17:57:56.407000,BTCUSDT,948872678,54895.08,0.07498,True,-4116.0330984,-115016.11379660014,-1,3
2021-10-10 17:57:56.438000,BTCUSDT,948872679,54895.08,0.07498,True,-4116.0330984,-119132.14689500014,-1,2
2021-10-10 17:57:56.449000,BTCUSDT,948872680,54895.08,0.07498,True,-4116.0330984,-123248.17999340016,-1,1
2021-10-10 17:57:56.563000,BTCUSDT,948872681,54895.08,0.02994,True,-1643.5586952,-124891.73868860016,-1,0
2021-10-10 17:57:56.870000,BTCUSDT,948872682,54895.08,0.00265,True,-145.47196200000002,-125037.21065060014,-1,-1
2021-10-10 17:57:56.904000,BTCUSDT,948872683,54895.09,0.07499,False,4116.5827991,-120920.62785150016,1,0
2021-10-10 17:57:56.915000,BTCUSDT,948872684,54895.09,0.07499,False,4116.5827991,-116804.04505240016,1,1
2021-10-10 17:57:56.923000,BTCUSDT,948872685,54895.09,0.07496,False,4114.9359464,-112689.10910600016,1,2
2021-10-10 17:57:57.057000,BTCUSDT,948872686,54895.09,0.00061,False,33.4860049,-112655.62310110017,1,3
2021-10-10 17:57:57.405000,BTCUSDT,948872687,54895.08,0.07498,True,-4116.0330984,-116771.65619950015,-1,2
2021-10-10 17:57:57.428000,BTCUSDT,948872688,54895.08,0.07498,True,-4116.0330984,-120887.68929790016,-1,1
2021-10-10 17:57:57.437000,BTCUSDT,948872689,54895.08,0.07498,True,-4116.0330984,-125003.72239630016,-1,0
2021-10-10 17:57:57.446000,BTCUSDT,948872690,54895.08,0.02185,True,-1199.4574980000002,-126203.17989430016,-1,-1
2021-10-10 17:57:57.446000,BTCUSDT,948872691,54894.62,0.05313,True,-2916.5511606,-129119.73105490016,-1,-2
2021-10-10 17:57:57.484000,BTCUSDT,948872692,54894.63,0.00289,False,158.6454807,-128961.08557420016,1,-1
2021-10-10 17:57:57.763000,BTCUSDT,948872693,54894.45,0.00126,False,69.167007,-128891.91856720016,1,0
2021-10-10 17:57:57.792000,BTCUSDT,948872694,54894.45,0.0107,False,587.3706149999999,-128304.54795220016,1,1
2021-10-10 17:57:57.814000,BTCUSDT,948872695,54894.45,0.03201,False,1757.1713444999998,-126547.37660770016,1,2
2021-10-10 17:57:57.875000,BTCUSDT,948872696,54894.44,0.006,True,-329.36664,-126876.74324770014,-1,1
2021-10-10 17:57:57.875000,BTCUSDT,948872697,54891.02,0.02234,True,-1226.2653867999998,-128103.00863450016,-1,0
2021-10-10 17:57:57.906000,BTCUSDT,948872698,54891.03,0.075,False,4116.827249999999,-123986.18138450016,1,1
2021-10-10 17:57:57.917000,BTCUSDT,948872699,54891.03,0.075,False,4116.827249999999,-119869.35413450014,1,2
2021-10-10 17:57:57.926000,BTCUSDT,948872700,54891.03,0.075,False,4116.827249999999,-115752.52688450014,1,3
2021-10-10 17:57:57.933000,BTCUSDT,948872701,54891.03,0.07493,False,4112.984877899999,-111639.54200660014,1,4
2021-10-10 17:57:58.033000,BTCUSDT,948872702,54891.02,0.01366,True,-749.8113331999999,-112389.35333980016,-1,3
2021-10-10 17:57:58.412000,BTCUSDT,948872703,54892.91,0.07499,True,-4116.4193209000005,-116505.77266070014,-1,2
2021-10-10 17:57:58.425000,BTCUSDT,948872704,54892.91,0.07499,True,-4116.4193209000005,-120622.19198160012,-1,1
2021-10-10 17:57:58.441000,BTCUSDT,948872705,54892.91,0.03075,True,-1687.9569825,-122310.14896410014,-1,0
2021-10-10 17:57:58.441000,BTCUSDT,948872706,54892.66,0.04424,True,-2428.4512784000003,-124738.60024250014,-1,-1
2021-10-10 17:57:58.451000,BTCUSDT,948872707,54892.66,0.04682,True,-2570.0743412,-127308.67458370014,-1,-2
2021-10-10 17:57:58.451000,BTCUSDT,948872708,54890.01,0.02817,True,-1546.2515817,-128854.92616540012,-1,-3
2021-10-10 17:57:58.460000,BTCUSDT,948872709,54890.02,0.01385,False,760.226777,-128094.69938840011,1,-2
2021-10-10 17:57:58.559000,BTCUSDT,948872710,54890.01,0.01105,False,606.5346105000001,-127488.16477790012,1,-1
2021-10-10 17:57:58.743000,BTCUSDT,948872711,54890.01,0.00043,False,23.6027043,-127464.56207360011,1,0
2021-10-10 17:57:58.760000,BTCUSDT,948872712,54890.0,0.00364,True,-199.7996,-127664.36167360011,-1,-1
2021-10-10 17:57:58.905000,BTCUSDT,948872713,54890.01,0.075,False,4116.75075,-123547.6109236001,1,0
2021-10-10 17:57:58.914000,BTCUSDT,948872714,54890.01,0.075,False,4116.75075,-119430.8601736001,1,1
2021-10-10 17:57:58.926000,BTCUSDT,948872715,54890.01,0.075,False,4116.75075,-115314.1094236001,1,2
2021-10-10 17:57:58.937000,BTCUSDT,948872716,54891.02,0.00549,False,301.3516998,-115012.7577238001,1,3
2021-10-10 17:57:58.937000,BTCUSDT,948872717,54892.66,0.06947,False,3813.3930902000006,-111199.3646336001,1,4
2021-10-10 17:57:59.213000,BTCUSDT,948872718,54894.44,0.11056,True,-6069.129286400001,-117268.4939200001,-1,3
2021-10-10 17:57:59.213000,BTCUSDT,948872719,54892.76,0.06086,True,-3340.7733736,-120609.26729360007,-1,2
2021-10-10 17:57:59.213000,BTCUSDT,948872720,54890.02,0.21804,True,-11968.2199608,-132577.4872544001,-1,1
2021-10-10 17:57:59.412000,BTCUSDT,948872721,54892.98,0.07499,True,-4116.424570200001,-136693.9118246001,-1,0
2021-10-10 17:57:59.429000,BTCUSDT,948872722,54892.98,0.07499,True,-4116.424570200001,-140810.3363948001,-1,-1
2021-10-10 17:57:59.442000,BTCUSDT,948872723,54892.98,0.07499,True,-4116.424570200001,-144926.7609650001,-1,-2
2021-10-10 17:57:59.450000,BTCUSDT,948872724,54892.98,0.07499,True,-4116.424570200001,-149043.18553520011,-1,-3
2021-10-10 17:57:59.461000,BTCUSDT,948872725,54892.2,0.07499,True,-4116.366078,-153159.5516132001,-1,-4
2021-10-10 17:57:59.472000,BTCUSDT,948872726,54892.99,0.07497,False,4115.3274603,-149044.2241529001,1,-3
2021-10-10 17:57:59.483000,BTCUSDT,948872727,54892.99,0.07499,False,4116.4253201,-144927.7988328001,1,-2
2021-10-10 17:57:59.494000,BTCUSDT,948872728,54892.99,0.07499,False,4116.4253201,-140811.37351270008,1,-1
2021-10-10 17:57:59.504000,BTCUSDT,948872729,54892.99,0.05,False,2744.6495,-138066.72401270008,1,0
2021-10-10 17:57:59.504000,BTCUSDT,948872730,54894.44,0.02499,False,1371.8120556,-136694.9119571001,1,1
2021-10-10 17:57:59.513000,BTCUSDT,948872731,54894.45,0.07499,False,4116.5348055,-132578.37715160009,1,2
2021-10-10 17:57:59.650000,BTCUSDT,948872732,54892.99,0.74948,True,-41141.1981452,-173719.5752968001,-1,1
2021-10-10 17:57:59.676000,BTCUSDT,948872733,54893.0,0.00065,False,35.68045,-173683.89484680007,1,2
2021-10-10 17:57:59.909000,BTCUSDT,948872734,54892.99,0.07497,True,-4115.3274603,-177799.22230710008,-1,1
2021-10-10 17:57:59.918000,BTCUSDT,948872735,54892.99,0.07497,True,-4115.3274603,-181914.54976740008,-1,0
2021-10-10 17:57:59.982000,BTCUSDT,948872736,54892.99,0.00037,True,-20.3104063,-181934.8601737001,-1,-1
2021-10-10 17:57:59.983000,BTCUSDT,948872737,54893.0,0.00117,False,64.22481,-181870.63536370007,1,0
2021-10-10 17:58:00.003000,BTCUSDT,948872738,54892.99,0.00089,True,-48.8547611,-181919.49012480007,-1,-1
2021-10-10 17:58:00.004000,BTCUSDT,948872739,54893.0,0.00056,False,30.74008,-181888.75004480008,1,0
2021-10-10 17:58:00.023000,BTCUSDT,948872740,54893.0,0.00104,False,57.08872,-181831.66132480008,1,1
2021-10-10 17:58:00.061000,BTCUSDT,948872741,54893.0,0.00157,False,86.18201,-181745.4793148001,1,2
2021-10-10 17:58:00.083000,BTCUSDT,948872742,54893.0,0.00035,False,19.21255,-181726.2667648001,1,3
2021-10-10 17:58:00.386000,BTCUSDT,948872743,54893.0,0.02536,False,1392.08648,-180334.1802848001,1,4
2021-10-10 17:58:00.426000,BTCUSDT,948872744,54893.0,0.05425,False,2977.94525,-177356.2350348001,1,5
2021-10-10 17:58:00.426000,BTCUSDT,948872745,54894.45,0.0009,False,49.405005,-177306.8300298001,1,6
2021-10-10 17:58:00.426000,BTCUSDT,948872746,54895.08,0.00502,False,275.57330160000004,-177031.2567282001,1,7
2021-10-10 17:58:00.426000,BTCUSDT,948872747,54896.97,0.01479,False,811.9261862999999,-176219.3305419001,1,8
2021-10-10 17:58:00.446000,BTCUSDT,948872748,54897.83,0.02,False,1097.9566,-175121.3739419001,1,9
2021-10-10 17:58:00.446000,BTCUSDT,948872749,54897.91,0.05496,False,3017.1891336000003,-172104.18480830008,1,10
2021-10-10 17:58:00.458000,BTCUSDT,948872750,54896.97,0.07496,False,4115.0768712,-167989.10793710008,1,11
2021-10-10 17:58:00.513000,BTCUSDT,948872751,54896.97,0.00136,False,74.6598792,-167914.4480579001,1,12
2021-10-10 17:58:00.514000,BTCUSDT,948872752,54896.96,0.00784,True,-430.3921664,-168344.8402243001,-1,11
2021-10-10 17:58:00.560000,BTCUSDT,948872753,54896.96,0.01266,True,-694.9955136,-169039.8357379001,-1,10
2021-10-10 17:58:00.719000,BTCUSDT,948872754,54896.96,0.02731,True,-1499.2359776,-170539.07171550012,-1,9
2021-10-10 17:58:00.864000,BTCUSDT,948872755,54896.96,0.00351,True,-192.6883296,-170731.76004510012,-1,8
2021-10-10 17:58:00.920000,BTCUSDT,948872756,54896.96,0.07499,True,-4116.7230304,-174848.48307550012,-1,7
2021-10-10 17:58:00.931000,BTCUSDT,948872757,54896.96,0.07499,True,-4116.7230304,-178965.2061059001,-1,6
2021-10-10 17:58:00.940000,BTCUSDT,948872758,54896.96,0.07492,True,-4112.8802432,-183078.0863491001,-1,5
2021-10-10 17:58:01.419000,BTCUSDT,948872759,54896.97,0.07498,False,4116.1748106000005,-178961.9115385001,1,6
2021-10-10 17:58:01.439000,BTCUSDT,948872760,54896.97,0.07498,False,4116.1748106000005,-174845.7367279001,1,7
2021-10-10 17:58:01.446000,BTCUSDT,948872761,54896.97,0.07498,False,4116.1748106000005,-170729.5619173001,1,8
2021-10-10 17:58:01.459000,BTCUSDT,948872762,54896.97,0.07498,False,4116.1748106000005,-166613.3871067001,1,9
2021-10-10 17:58:01.569000,BTCUSDT,948872763,54896.96,0.00118,True,-64.7784128,-166678.1655195001,-1,8
2021-10-10 17:58:01.720000,BTCUSDT,948872764,54896.97,0.00091,False,49.9562427,-166628.2092768001,1,9
2021-10-10 17:58:01.920000,BTCUSDT,948872765,54896.96,0.07499,True,-4116.7230304,-170744.9323072001,-1,8
2021-10-10 17:58:01.928000,BTCUSDT,948872766,54896.96,0.07499,True,-4116.7230304,-174861.6553376001,-1,7
2021-10-10 17:58:01.938000,BTCUSDT,948872767,54896.96,0.00737,True,-404.5905952,-175266.24593280008,-1,6
2021-10-10 17:58:01.938000,BTCUSDT,948872768,54892.99,0.00508,True,-278.8563892,-175545.10232200008,-1,5
2021-10-10 17:58:01.938000,BTCUSDT,948872769,54891.48,0.06254,True,-3432.9131592000003,-178978.01548120007,-1,4
2021-10-10 17:58:01.947000,BTCUSDT,948872770,54896.17,0.04553,True,-2499.4226201,-181477.43810130007,-1,3
2021-10-10 17:58:01.947000,BTCUSDT,948872771,54893.43,0.02942,True,-1614.9647106,-183092.40281190007,-1,2
2021-10-10 17:58:01.959000,BTCUSDT,948872772,54893.44,0.0004,False,21.957376000000004,-183070.44543590007,1,3
2021-10-10 17:58:02.427000,BTCUSDT,948872773,54893.44,0.07498,False,4115.9101312,-178954.53530470005,1,4
2021-10-10 17:58:02.452000,BTCUSDT,948872774,54895.96,0.07498,False,4116.099080800001,-174838.43622390006,1,5
2021-10-10 17:58:02.465000,BTCUSDT,948872775,54893.44,0.00026,True,-14.2722944,-174852.70851830006,-1,4
2021-10-10 17:58:02.465000,BTCUSDT,948872776,54895.95,0.06718,False,3687.909921,-171164.79859730005,1,5
2021-10-10 17:58:02.465000,BTCUSDT,948872777,54895.96,0.0078,False,428.188488,-170736.61010930003,1,6
2021-10-10 17:58:02.474000,BTCUSDT,948872778,54895.96,0.07498,False,4116.099080800001,-166620.51102850004,1,7
2021-10-10 17:58:02.762000,BTCUSDT,948872779,54896.16,0.00114,True,-62.5816224,-166683.09265090004,-1,6
2021-10-10 17:58:02.923000,BTCUSDT,948872780,54896.16,0.00782,True,-429.2879712000001,-167112.38062210006,-1,5
2021-10-10 17:58:02.923000,BTCUSDT,948872781,54895.95,0.00686,True,-376.586217,-167488.96683910006,-1,4
2021-10-10 17:58:02.923000,BTCUSDT,948872782,54893.43,0.01579,True,-866.7672597,-168355.73409880005,-1,3
2021-10-10 17:58:02.923000,BTCUSDT,948872783,54892.18,0.04452,True,-2443.7998536,-170799.53395240006,-1,2
2021-10-10 17:58:02.936000,BTCUSDT,948872784,54892.18,0.04654,True,-2554.6820572,-173354.21600960006,-1,1
2021-10-10 17:58:02.936000,BTCUSDT,948872785,54891.69,0.02846,True,-1562.2174974,-174916.43350700007,-1,0
2021-10-10 17:58:02.945000,BTCUSDT,948872786,54891.69,0.075,True,-4116.87675,-179033.31025700006,-1,-1
2021-10-10 17:58:02.955000,BTCUSDT,948872787,54891.0,0.07494,True,-4113.53154,-183146.8417970001,-1,-2
2021-10-10 17:58:03.418000,BTCUSDT,948872788,54891.7,0.00047,False,25.799099,-183121.0426980001,1,-1
2021-10-10 17:58:03.430000,BTCUSDT,948872789,54891.7,0.07499,False,4116.328583,-179004.71411500007,1,0
2021-10-10 17:58:03.449000,BTCUSDT,948872790,54891.7,0.01204,False,660.896068,-178343.81804700007,1,1
2021-10-10 17:58:03.449000,BTCUSDT,948872791,54894.39,0.06295,False,3455.6018505,-174888.21619650006,1,2
2021-10-10 17:58:03.464000,BTCUSDT,948872792,54894.84,0.07499,False,4116.564051599999,-170771.65214490006,1,3
2021-10-10 17:58:03.927000,BTCUSDT,948872793,54895.52,0.07499,True,-4116.6150448,-174888.26718970007,-1,2
2021-10-10 17:58:03.940000,BTCUSDT,948872794,54895.52,0.07295,True,-4004.628184,-178892.89537370007,-1,1
2021-10-10 17:58:03.940000,BTCUSDT,948872795,54894.83,0.00047,True,-25.8005701,-178918.69594380006,-1,0
2021-10-10 17:58:03.940000,BTCUSDT,948872796,54892.34,0.00157,True,-86.18097379999999,-179004.87691760005,-1,-1
2021-10-10 17:58:03.949000,BTCUSDT,948872797,54892.34,0.07498,True,-4115.8276532,-183120.70457080004,-1,-2
2021-10-10 17:58:03.978000,BTCUSDT,948872798,54892.35,0.0068,False,373.26798,-182747.43659080003,1,-1
2021-10-10 17:58:03.995000,BTCUSDT,948872799,54892.35,0.0011,False,60.381585,-182687.05500580004,1,0
2021-10-10 17:58:04.362000,BTCUSDT,948872800,54894.81,0.00598,True,-328.2709638,-183015.32596960003,-1,-1
2021-10-10 17:58:04.432000,BTCUSDT,948872801,54894.82,0.07498,False,4116.0136036,-178899.31236600003,1,0
2021-10-10 17:58:04.449000,BTCUSDT,948872802,54894.82,0.07498,False,4116.0136036,-174783.29876240002,1,1
2021-10-10 17:58:04.460000,BTCUSDT,948872803,54894.82,0.07498,False,4116.0136036,-170667.28515880002,1,2
2021-10-10 17:58:04.464000,BTCUSDT,948872804,54894.81,0.00119,True,-65.3248239,-170732.60998270003,-1,1
2021-10-10 17:58:04.611000,BTCUSDT,948872805,54894.87,0.00022,True,-12.076871400000002,-170744.68685410003,-1,0
2021-10-10 17:58:04.891000,BTCUSDT,948872806,54894.88,0.0049,False,268.98491199999995,-170475.70194210002,1,1
2021-10-10 17:58:04.930000,BTCUSDT,948872807,54894.87,0.07499,True,-4116.5663013,-174592.2682434,-1,0
2021-10-10 17:58:04.938000,BTCUSDT,948872808,54894.87,0.07499,True,-4116.5663013,-178708.8345447,-1,-1
2021-10-10 17:58:04.947000,BTCUSDT,948872809,54894.87,0.07496,True,-4114.9194552,-182823.7539999,-1,-2
2021-10-10 17:58:04.997000,BTCUSDT,948872810,54894.88,0.0011,False,60.384368,-182763.3696319,1,-1
2021-10-10 17:58:04.997000,BTCUSDT,948872811,54896.21,0.00071,False,38.9763091,-182724.3933228,1,0
2021-10-10 17:58:04.997000,BTCUSDT,948872812,54897.94,0.03462,False,1900.5666828,-180823.82664,1,1
2021-10-10 17:58:05.439000,BTCUSDT,948872813,54896.58,0.03691,False,2026.2327678,-178797.5938722,1,2
2021-10-10 17:58:05.439000,BTCUSDT,948872814,54897.92,0.0346,False,1899.468032,-176898.1258402,1,3
2021-10-10 17:58:05.439000,BTCUSDT,948872815,54897.95,0.00347,False,190.4958865,-176707.6299537,1,4
2021-10-10 17:58:05.460000,BTCUSDT,948872816,54896.58,0.006,False,329.37948,-176378.2504737,1,5
2021-10-10 17:58:05.460000,BTCUSDT,948872817,54897.95,0.06898,False,3786.860591,-172591.3898827,1,6
2021-10-10 17:58:05.470000,BTCUSDT,948872818,54897.95,0.00803,False,440.8305385,-172150.55934419998,1,7
2021-10-10 17:58:05.470000,BTCUSDT,948872819,54899.06,0.00036,False,19.7636616,-172130.79568259997,1,8
2021-10-10 17:58:05.470000,BTCUSDT,948872820,54900.0,0.0078,False,428.22,-171702.57568259997,1,9
2021-10-10 17:58:05.470000,BTCUSDT,948872821,54900.16,0.05879,False,3227.5804064000004,-168474.99527619997,1,10
2021-10-10 17:58:05.478000,BTCUSDT,948872822,54898.99,0.07498,False,4116.3262702,-164358.66900599998,1,11
2021-10-10 17:58:05.489000,BTCUSDT,948872823,54898.99,0.07498,False,4116.3262702,-160242.3427358,1,12
